Id,Time[ns],0:UART: RX/TX
113937,23442490600.00,6C
113938,23442501450.00,A1
113939,23442512300.00,73
113940,23442523150.00,BD
113941,23442534000.00,1B
113942,23442544850.00,74
113943,23442555700.00,41
113944,23442566550.00,3D
113945,23442577400.00,3A
113946,23442588250.00,3C
113947,23442599100.00,2E
113948,23442609950.00,E3
113949,23442620800.00,6A
113950,23442631650.00,9A
113951,23442642500.00,41
113952,23442653350.00,F0
113953,23442664200.00,F7
113954,23442675050.00,AE
113955,23442685900.00,C4
113956,23442696750.00,00
113957,23442707600.00,1C
113958,23442718450.00,00
113959,23442729300.00,00
113960,23442740150.00,50
113961,23442751000.00,2D
113962,23442761850.00,2F
113963,23442772700.00,03
113964,23442783550.00,01
113965,23442794400.00,05
113966,23442805250.00,0F
113967,23442816100.00,00
113968,23442826950.00,39
113969,23442837800.00,7A
113970,23442848650.00,07
113971,23442859500.00,41
113972,23442870350.00,E6
113973,23442881200.00,62
113974,23442892050.00,73
113975,23442902900.00,41
113976,23442913750.00,6F
113977,23442924600.00,B4
113978,23442935450.00,70
113979,23442946300.00,24
113980,23442957150.00,0D
113981,23442968000.00,78
113982,23442978850.00,99
113983,23442989700.00,41
113984,23443000550.00,00
113985,23443011400.00,2A
113986,23443022250.00,3A
113987,23443033100.00,44
113988,23443043950.00,00
113989,23443054800.00,1F
113990,23443065650.00,00
113991,23443076500.00,00
113992,23443087350.00,50
113993,23443098200.00,2D
113994,23443109050.00,2E
113995,23443119900.00,04
113996,23443130750.00,01
113997,23443141600.00,05
113998,23443152450.00,0F
113999,23443163250.00,00
114000,23443174150.00,E4
114001,23443184950.00,95
114002,23443195850.00,41
114003,23443206650.00,8A
114004,23443217550.00,CA
114005,23443228350.00,23
114006,23443239250.00,76
114007,23443250050.00,41
114008,23443260900.00,73
114009,23443271750.00,F8
114010,23443282600.00,55
114011,23443293450.00,F0
114012,23443304300.00,1B
114013,23443315150.00,16
114014,23443326000.00,9D
114015,23443336850.00,41
114016,23443347700.00,57
114017,23443358550.00,B1
114018,23443369400.00,31
114019,23443380250.00,C5
114020,23443391100.00,00
114021,23443401950.00,20
114022,23443412800.00,00
114023,23443423650.00,00
114024,23443434500.00,50
114025,23443445350.00,2D
114026,23443456200.00,2E
114027,23443467050.00,03
114028,23443477900.00,01
114029,23443488750.00,05
114030,23443499600.00,0F
114031,23443510450.00,00
114032,23443521300.00,5C
114033,23443532150.00,AA
114034,23443543000.00,4F
114035,23443553850.00,FA
114036,23443564700.00,0A
114037,23443575550.00,61
114038,23443586400.00,76
114039,23443597250.00,41
114040,23443608100.00,6C
114041,23443618950.00,13
114042,23443629800.00,75
114043,23443640650.00,43
114044,23443651500.00,94
114045,23443662350.00,66
114046,23443673200.00,9D
114047,23443684050.00,41
114048,23443694900.00,D0
114049,23443705750.00,6A
114050,23443716600.00,A1
114051,23443727450.00,43
114052,23443738300.00,02
114053,23443749150.00,03
114054,23443760000.00,00
114055,23443770850.00,00
114056,23443781700.00,50
114057,23443792550.00,2D
114058,23443803400.00,2B
114059,23443814250.00,04
114060,23443825100.00,01
114061,23443835950.00,06
114062,23443846800.00,07
114063,23443857650.00,00
114064,23443868500.00,D6
114065,23443879350.00,D7
114066,23443890200.00,A7
114067,23443901050.00,5D
114068,23443911900.00,58
114069,23443922750.00,35
114070,23443933600.00,76
114071,23443944450.00,41
114072,23443955300.00,1F
114073,23443966150.00,79
114074,23443977000.00,E5
114075,23443987850.00,B6
114076,23443998700.00,2B
114077,23444009550.00,2D
114078,23444020400.00,9D
114079,23444031250.00,41
114080,23444042100.00,AF
114081,23444052950.00,EA
114082,23444063800.00,F4
114083,23444074650.00,C4
114084,23444085500.00,02
114085,23444096350.00,05
114086,23444107200.00,00
114087,23444118000.00,00
114088,23444128900.00,50
114089,23444139700.00,2D
114090,23444150550.00,2B
114091,23444161400.00,04
114092,23444172250.00,02
114093,23444183100.00,06
114094,23444193950.00,07
114095,23444204800.00,00
114096,23444215650.00,7D
114097,23444226500.00,E1
114098,23444237350.00,26
114099,23444248200.00,D5
114100,23444259050.00,98
114101,23444269900.00,54
114102,23444280750.00,79
114103,23444291600.00,41
114104,23444302450.00,F6
114105,23444313300.00,22
114106,23444324150.00,6D
114107,23444335000.00,EB
114108,23444345850.00,98
114109,23444356700.00,A3
114110,23444367550.00,A0
114111,23444378400.00,41
114112,23444389250.00,6F
114113,23444400100.00,56
114114,23444410950.00,05
114115,23444421800.00,45
114116,23444432650.00,02
114117,23444443500.00,08
114118,23444454350.00,00
114119,23444465200.00,00
114120,23444476050.00,50
114121,23444486900.00,2D
114122,23444497750.00,2B
114123,23444508600.00,04
114124,23444519450.00,02
114125,23444530300.00,06
114126,23444541150.00,07
114127,23444552000.00,00
114128,23444562850.00,BB
114129,23444573700.00,43
114130,23444584550.00,2E
114131,23444595400.00,81
114132,23444606250.00,87
114133,23444617100.00,DD
114134,23444627950.00,78
114135,23444638800.00,41
114136,23444649650.00,DA
114137,23444660500.00,FB
114138,23444671350.00,9B
114139,23444682200.00,5D
114140,23444693050.00,62
114141,23444703900.00,55
114142,23444714750.00,A0
114143,23444725600.00,41
114144,23444736450.00,1C
114145,23444747300.00,74
114146,23444758150.00,BA
114147,23444769000.00,44
114148,23444779850.00,02
114149,23444790700.00,0D
114150,23444801550.00,00
114151,23444812400.00,00
114152,23444823250.00,50
114153,23444834100.00,2D
114154,23444844950.00,2B
114155,23444855800.00,04
114156,23444866650.00,02
114157,23444877500.00,06
114158,23444888350.00,07
114159,23444899200.00,00
114160,23444910050.00,08
114161,23444920900.00,31
114162,23444931750.00,3B
114163,23444942600.00,2B
114164,23444953450.00,F1
114165,23444964300.00,99
114166,23444975150.00,79
114167,23444985950.00,41
114168,23444996850.00,A3
114169,23445007650.00,ED
114170,23445018550.00,0E
114171,23445029350.00,0B
114172,23445040250.00,26
114173,23445051050.00,D1
114174,23445061950.00,A0
114175,23445072750.00,41
114176,23445083600.00,33
114177,23445094450.00,98
114178,23445105300.00,0A
114179,23445116150.00,45
114180,23445127000.00,02
114181,23445137850.00,10
114182,23445148700.00,00
114183,23445159550.00,00
114184,23445170400.00,50
114185,23445181250.00,2D
114186,23445192100.00,2B
114187,23445202950.00,04
114188,23445213800.00,01
114189,23445224650.00,06
114190,23445235500.00,07
114191,23445246350.00,00
114192,23445257200.00,F0
114193,23445268050.00,CA
114194,23445278900.00,28
114195,23445289750.00,9D
114196,23445300600.00,35
114197,23445311450.00,C7
114198,23445322300.00,79
114199,23445333150.00,41
114200,23445344000.00,6B
114201,23445354850.00,BB
114202,23445365700.00,CB
114203,23445376550.00,4E
114204,23445387400.00,E2
114205,23445398250.00,EE
114206,23445409100.00,A0
114207,23445419950.00,41
114208,23445430800.00,32
114209,23445441650.00,BE
114210,23445452500.00,99
114211,23445463350.00,44
114212,23445474200.00,02
114213,23445485050.00,18
114214,23445495900.00,00
114215,23445506750.00,00
114216,23445517600.00,50
114217,23445528450.00,2D
114218,23445539300.00,2B
114219,23445550150.00,04
114220,23445561000.00,02
114221,23445571850.00,06
114222,23445582700.00,07
114223,23445593550.00,00
114224,23445604400.00,A6
114225,23445615250.00,8F
114226,23445626100.00,DE
114227,23445636950.00,CF
114228,23445647800.00,21
114229,23445658650.00,50
114230,23445669500.00,7A
114231,23445680350.00,41
114232,23445691200.00,73
114233,23445702050.00,DA
114234,23445712900.00,C4
114235,23445723750.00,55
114236,23445734600.00,D3
114237,23445745450.00,48
114238,23445756300.00,A1
114239,23445767150.00,41
114240,23445778000.00,C3
114241,23445788850.00,9A
114242,23445799700.00,2A
114243,23445810550.00,45
114244,23445821400.00,02
114245,23445832250.00,19
114246,23445843100.00,00
114247,23445853950.00,00
114248,23445864800.00,50
114249,23445875650.00,2D
114250,23445886500.00,2B
114251,23445897350.00,04
114252,23445908200.00,01
114253,23445919050.00,06
114254,23445929900.00,07
114255,23445940700.00,00
114256,23445951600.00,21
114257,23445962400.00,64
114258,23445973250.00,24
114259,23445984100.00,02
114260,23445994950.00,50
114261,23446005800.00,92
114262,23446016650.00,7A
114263,23446027500.00,41
114264,23446038350.00,9D
114265,23446049200.00,EB
114266,23446060050.00,14
114267,23446070900.00,60
114268,23446081750.00,4C
114269,23446092600.00,74
114270,23446103450.00,A1
114271,23446114300.00,41
114272,23446125150.00,64
114273,23446136000.00,0F
114274,23446146850.00,93
114275,23446157700.00,C4
114276,23446168550.00,02
114277,23446179400.00,1F
114278,23446190250.00,00
114279,23446201100.00,00
114280,23446211950.00,50
114281,23446222800.00,2D
114282,23446233650.00,2B
114283,23446244500.00,04
114284,23446255350.00,01
114285,23446266200.00,06
114286,23446277050.00,07
114287,23446287900.00,00
114288,23446298750.00,4F
114289,23446309600.00,C9
114290,23446320450.00,03
114291,23446331300.00,F9
114292,23446342150.00,16
114293,23446353000.00,63
114294,23446363850.00,77
114295,23446374700.00,41
114296,23446385550.00,90
114297,23446396400.00,0D
114298,23446407250.00,8A
114299,23446418100.00,39
114300,23446428950.00,97
114301,23446439800.00,B9
114302,23446450650.00,9E
114303,23446461500.00,41
114304,23446472350.00,B4
114305,23446483200.00,57
114306,23446494050.00,B1
114307,23446504900.00,C4
114308,23446515750.00,02
114309,23446526600.00,0F
114310,23446537450.00,00
114311,23446548300.00,00
114312,23446559150.00,B4
114313,23446570000.00,1E
114314,23446580850.00,2B
114315,23446591700.00,04
114316,23446602550.00,01
114317,23446613400.00,06
114318,23446624250.00,07
114319,23446635100.00,00
114320,23446645950.00,92
114321,23446656800.00,20
114322,23460284400.00,B5
114323,23460295250.00,62
114324,23460306100.00,01
114325,23460316950.00,07
114326,23460327800.00,5C
114327,23460338650.00,00
114328,23460349500.00,08
114329,23460360350.00,E5
114330,23460371200.00,3E
114331,23460382050.00,15
114332,23460392900.00,E9
114333,23460403750.00,07
114334,23460414600.00,06
114335,23460425450.00,05
114336,23460436300.00,03
114337,23460447150.00,00
114338,23460458000.00,19
114339,23460468850.00,F3
114340,23460479650.00,FF
114341,23460490550.00,FF
114342,23460501350.00,FF
114343,23460512250.00,FF
114344,23460523050.00,B3
114345,23460533950.00,F3
114346,23460544750.00,D5
114347,23460555600.00,17
114348,23460566450.00,03
114349,23460577300.00,01
114350,23460588150.00,EA
114351,23460599000.00,12
114352,23460609850.00,2C
114353,23460620700.00,8A
114354,23460631550.00,E1
114355,23460642400.00,BB
114356,23460653250.00,89
114357,23460664100.00,6A
114358,23460674950.00,E7
114359,23460685800.00,1C
114360,23460696650.00,CA
114361,23460707500.00,8F
114362,23460718350.00,01
114363,23460729200.00,00
114364,23460740050.00,9F
114365,23460750900.00,D2
114366,23460761750.00,01
114367,23460772600.00,00
114368,23460783450.00,8F
114369,23460794300.00,0D
114370,23460805150.00,00
114371,23460816000.00,00
114372,23460826850.00,CB
114373,23460837700.00,13
114374,23460848550.00,00
114375,23460859400.00,00
114376,23460870250.00,FE
114377,23460881100.00,FF
114378,23460891950.00,FF
114379,23460902800.00,FF
114380,23460913650.00,00
114381,23460924500.00,00
114382,23460935350.00,00
114383,23460946200.00,00
114384,23460957050.00,11
114385,23460967900.00,00
114386,23460978750.00,00
114387,23460989600.00,00
114388,23461000450.00,02
114389,23461011300.00,00
114390,23461022150.00,00
114391,23461033000.00,00
114392,23461043850.00,00
114393,23461054700.00,00
114394,23461065550.00,00
114395,23461076400.00,00
114396,23461087250.00,61
114397,23461098100.00,00
114398,23461108950.00,00
114399,23461119800.00,00
114400,23461130650.00,24
114401,23461141500.00,DD
114402,23461152350.00,B9
114403,23461163200.00,00
114404,23461174050.00,76
114405,23461184900.00,00
114406,23461195750.00,00
114407,23461206600.00,00
114408,23461217450.00,5C
114409,23461228300.00,40
114410,23461239150.00,56
114411,23461250000.00,2F
114412,23461260850.00,00
114413,23461271700.00,00
114414,23461282550.00,00
114415,23461293400.00,00
114416,23461304250.00,00
114417,23461315100.00,00
114418,23461325950.00,00
114419,23461336800.00,00
114420,23461347650.00,8A
114421,23461358500.00,FD
114422,23461369350.00,B5
114423,23461380200.00,62
114424,23461391050.00,01
114425,23461401900.00,01
114426,23461412750.00,14
114427,23461423600.00,00
114428,23461434400.00,08
114429,23461445250.00,E5
114430,23461456100.00,3E
114431,23461466950.00,15
114432,23461477800.00,20
114433,23461488650.00,63
114434,23461499500.00,9E
114435,23461510350.00,F5
114436,23461521200.00,56
114437,23461532050.00,D8
114438,23461542900.00,FD
114439,23461553750.00,E8
114440,23461564600.00,58
114441,23461575450.00,2E
114442,23461586300.00,55
114443,23461597150.00,1C
114444,23461608000.00,66
114445,23461618850.00,02
114446,23461629700.00,00
114447,23461640550.00,00
114448,23461651400.00,DE
114449,23461662250.00,AD
114450,23461673100.00,B5
114451,23461683950.00,62
114452,23461694800.00,01
114453,23461705650.00,02
114454,23461716500.00,1C
114455,23461727350.00,00
114456,23461738200.00,08
114457,23461749050.00,E5
114458,23461759900.00,3E
114459,23461770750.00,15
114460,23461781600.00,2C
114461,23461792450.00,8A
114462,23461803300.00,E1
114463,23461814150.00,BB
114464,23461825000.00,89
114465,23461835850.00,6A
114466,23461846700.00,E7
114467,23461857550.00,1C
114468,23461868400.00,CA
114469,23461879250.00,8F
114470,23461890100.00,01
114471,23461900950.00,00
114472,23461911800.00,9F
114473,23461922650.00,D2
114474,23461933500.00,01
114475,23461944350.00,00
114476,23461955200.00,8F
114477,23461966050.00,0D
114478,23461976900.00,00
114479,23461987750.00,00
114480,23461998600.00,CB
114481,23462009450.00,13
114482,23462020300.00,00
114483,23462031150.00,00
114484,23462042000.00,ED
114485,23462052850.00,B0
114486,23462063700.00,B5
114487,23462074550.00,62
114488,23462085400.00,01
114489,23462096250.00,12
114490,23462107100.00,24
114491,23462117950.00,00
114492,23462128800.00,08
114493,23462139650.00,E5
114494,23462150500.00,3E
114495,23462161350.00,15
114496,23462172200.00,00
114497,23462183050.00,00
114498,23462193900.00,00
114499,23462204750.00,00
114500,23462215600.00,00
114501,23462226450.00,00
114502,23462237300.00,00
114503,23462248150.00,00
114504,23462259000.00,02
114505,23462269850.00,00
114506,23462280700.00,00
114507,23462291550.00,00
114508,23462302350.00,02
114509,23462313250.00,00
114510,23462324050.00,00
114511,23462334950.00,00
114512,23462345750.00,00
114513,23462356650.00,00
114514,23462367450.00,00
114515,23462378350.00,00
114516,23462389150.00,00
114517,23462400000.00,00
114518,23462410850.00,00
114519,23462421700.00,00
114520,23462432550.00,0A
114521,23462443400.00,00
114522,23462454250.00,00
114523,23462465100.00,00
114524,23462475950.00,24
114525,23462486800.00,DD
114526,23462497650.00,B9
114527,23462508500.00,00
114528,23462519350.00,3F
114529,23462530200.00,DF
114530,23464495150.00,B5
114531,23464506050.00,62
114532,23464516850.00,01
114533,23464527750.00,35
114534,23464538550.00,34
114535,23464549450.00,01
114536,23464560250.00,08
114537,23464571150.00,E5
114538,23464581950.00,3E
114539,23464592800.00,15
114540,23464603650.00,01
114541,23464614500.00,19
114542,23464625350.00,00
114543,23464636200.00,00
114544,23464647050.00,00
114545,23464657900.00,01
114546,23464668750.00,2F
114547,23464679600.00,2D
114548,23464690450.00,F3
114549,23464701300.00,00
114550,23464712150.00,E0
114551,23464723000.00,FF
114552,23464733850.00,1F
114553,23464744700.00,59
114554,23464755550.00,00
114555,23464766400.00,00
114556,23464777250.00,00
114557,23464788100.00,02
114558,23464798950.00,2E
114559,23464809800.00,1B
114560,23464820650.00,D7
114561,23464831500.00,00
114562,23464842350.00,DF
114563,23464853200.00,FF
114564,23464864050.00,1F
114565,23464874900.00,59
114566,23464885750.00,00
114567,23464896600.00,00
114568,23464907450.00,00
114569,23464918300.00,03
114570,23464929150.00,2E
114571,23464940000.00,39
114572,23464950850.00,30
114573,23464961700.00,01
114574,23464972550.00,DB
114575,23464983400.00,FF
114576,23464994250.00,1F
114577,23465005100.00,59
114578,23465015950.00,00
114579,23465026800.00,00
114580,23465037650.00,00
114581,23465048500.00,04
114582,23465059350.00,2E
114583,23465070200.00,17
114584,23465081050.00,08
114585,23465091900.00,01
114586,23465102750.00,D8
114587,23465113600.00,FF
114588,23465124450.00,1F
114589,23465135300.00,59
114590,23465146150.00,00
114591,23465157000.00,00
114592,23465167850.00,00
114593,23465178700.00,0A
114594,23465189550.00,2E
114595,23465200400.00,03
114596,23465211250.00,82
114597,23465222100.00,00
114598,23465232950.00,75
114599,23465243800.00,FF
114600,23465254650.00,17
114601,23465265500.00,59
114602,23465276350.00,00
114603,23465287200.00,00
114604,23465298050.00,00
114605,23465308900.00,0C
114606,23465319750.00,2E
