Id,Time[ns],0:UART: RX/TX
9202,5622365650.00,00
9203,5622376500.00,00
9204,5622387400.00,00
9205,5622398200.00,02
9206,5622409050.00,08
9207,5622419900.00,2A
9208,5622430750.00,A5
9209,5622441600.00,00
9210,5622452450.00,00
9211,5622463300.00,00
9212,5622474150.00,00
9213,5622485000.00,03
9214,5622495850.00,00
9215,5622506700.00,00
9216,5622517550.00,00
9217,5622528400.00,05
9218,5622539250.00,02
9219,5622550100.00,00
9220,5622560950.00,A5
9221,5622571800.00,00
9222,5622582650.00,00
9223,5622593450.00,00
9224,5622604300.00,00
9225,5622615150.00,01
9226,5622626000.00,00
9227,5622636850.00,00
9228,5622647700.00,00
9229,5622658550.00,05
9230,5622669400.00,05
9231,5622680250.00,00
9232,5622691100.00,A5
9233,5622701950.00,00
9234,5622712800.00,00
9235,5622723650.00,00
9236,5622734500.00,00
9237,5622745350.00,01
9238,5622756200.00,00
9239,5622767050.00,00
9240,5622777900.00,00
9241,5622788700.00,05
9242,5622799600.00,08
9243,5622810450.00,00
9244,5622821250.00,A5
9245,5622832100.00,00
9246,5622842950.00,00
9247,5622853800.00,00
9248,5622864650.00,00
9249,5622875500.00,01
9250,5622886350.00,00
9251,5622897200.00,00
9252,5622908050.00,00
9253,5622918900.00,05
9254,5622929750.00,09
9255,5622940600.00,00
9256,5622951450.00,A5
9257,5622962300.00,00
9258,5622973150.00,00
9259,5622984000.00,00
9260,5622994850.00,00
9261,5623005700.00,01
9262,5623016500.00,00
9263,5623027400.00,00
9264,5623038200.00,00
9265,5623049050.00,D5
9266,5623059900.00,46
9267,5623070750.00,B5
9268,5623081600.00,62
9269,5623092450.00,01
9270,5623103300.00,03
9271,5623114150.00,10
9272,5623125000.00,00
9273,5623135850.00,60
9274,5623146700.00,09
9275,5623157550.00,00
9276,5623168400.00,00
9277,5623179250.00,00
9278,5623190100.00,40
9279,5623200950.00,00
9280,5623211800.00,08
9281,5623222650.00,00
9282,5623233450.00,00
9283,5623244300.00,00
9284,5623255150.00,00
9285,5623266000.00,74
9286,5623276850.00,09
9287,5623287700.00,00
9288,5623298550.00,00
9289,5623309400.00,42
9290,5623320250.00,E7
9291,5623331100.00,B5
9292,5623341950.00,62
9293,5623352800.00,01
9294,5623363650.00,04
9295,5623374500.00,12
9296,5623385350.00,00
9297,5623396200.00,60
9298,5623407050.00,09
9299,5623417900.00,00
9300,5623428750.00,00
9301,5623439600.00,0F
9302,5623450450.00,27
9303,5623461250.00,0F
9304,5623472100.00,27
9305,5623482950.00,0F
9306,5623493800.00,27
9307,5623504650.00,0F
9308,5623515500.00,27
9309,5623526350.00,0F
9310,5623537200.00,27
9311,5623548050.00,0F
9312,5623558900.00,27
9313,5623569750.00,0F
9314,5623580600.00,27
9315,5623591450.00,FA
9316,5623602300.00,EA
9317,5623613150.00,B5
9318,5623624000.00,62
9319,5623634850.00,01
9320,5623645700.00,21
9321,5623656500.00,14
9322,5623667400.00,00
9323,5623678250.00,60
9324,5623689050.00,09
9325,5623699900.00,00
9326,5623710750.00,00
9327,5623721600.00,FF
9328,5623732450.00,FF
9329,5623743300.00,FF
9330,5623754150.00,FF
9331,5623765000.00,FF
9332,5623775850.00,83
9333,5623786700.00,D7
9334,5623797550.00,17
9335,5623808400.00,E5
9336,5623819250.00,07
9337,5623830100.00,03
9338,5623840950.00,07
9339,5623851800.00,00
9340,5623862650.00,00
9341,5623873450.00,02
9342,5623884300.00,F0
9343,5623895150.00,F3
9344,5623906000.00,04
9345,5623916850.00,B5
9346,5623927700.00,62
9347,5623938550.00,01
9348,5623949400.00,22
9349,5623960250.00,14
9350,5623971100.00,00
9351,5623981950.00,60
9352,5623992800.00,09
9353,5624003650.00,00
9354,5624014500.00,00
9355,5624025350.00,00
9356,5624036200.00,00
9357,5624047050.00,00
9358,5624057900.00,00
9359,5624068750.00,00
9360,5624079600.00,00
9361,5624090450.00,00
9362,5624101250.00,00
9363,5624112100.00,FF
9364,5624122950.00,FF
9365,5624133800.00,FF
9366,5624144650.00,FF
9367,5624155500.00,7C
9368,5624166350.00,36
9369,5624177200.00,39
9370,5624188050.00,00
9371,5624198900.00,87
9372,5624209750.00,F3
9373,5624220600.00,B5
9374,5624231450.00,62
9375,5624242300.00,01
9376,5624253150.00,60
9377,5624264000.00,10
9378,5624274850.00,00
9379,5624285700.00,60
9380,5624296500.00,09
9381,5624307400.00,00
9382,5624318250.00,00
9383,5624329050.00,01
9384,5624339900.00,00
9385,5624350750.00,00
9386,5624361600.00,00
9387,5624372450.00,00
9388,5624383300.00,00
9389,5624394150.00,00
9390,5624405000.00,00
9391,5624415850.00,00
9392,5624426700.00,00
9393,5624437550.00,00
9394,5624448400.00,00
9395,5624459250.00,DB
9396,5624470100.00,E7
9397,5815826400.00,B5
9398,5815837250.00,62
9399,5815848100.00,02
9400,5815858950.00,15
9401,5815869800.00,10
9402,5815880650.00,00
9403,5815891450.00,33
9404,5815902300.00,33
9405,5815913200.00,33
9406,5815924000.00,33
9407,5815934850.00,33
9408,5815945700.00,33
9409,5815956550.00,03
9410,5815967400.00,40
9411,5815978250.00,00
9412,5815989100.00,00
9413,5815999950.00,12
9414,5816010800.00,00
9415,5816021650.00,00
9416,5816032500.00,01
9417,5816043350.00,46
9418,5816054200.00,0A
9419,5816065050.00,FF
9420,5816075900.00,5D
9421,5818987500.00,B5
9422,5818998350.00,62
9423,5819009200.00,01
9424,5819020050.00,07
9425,5819030850.00,5C
9426,5819041700.00,00
9427,5819052550.00,28
9428,5819063400.00,0A
9429,5819074250.00,00
9430,5819085100.00,00
9431,5819095950.00,E5
9432,5819106800.00,07
9433,5819117650.00,03
9434,5819128500.00,07
9435,5819139350.00,00
9436,5819150200.00,00
9437,5819161050.00,02
9438,5819171900.00,F0
9439,5819182750.00,FF
9440,5819193600.00,FF
9441,5819204450.00,FF
9442,5819215300.00,FF
9443,5819226100.00,00
9444,5819237000.00,46
9445,5819247850.00,C3
9446,5819258650.00,23
9447,5819269500.00,00
9448,5819280350.00,00
9449,5819291200.00,24
9450,5819302050.00,00
9451,5819312900.00,00
9452,5819323750.00,00
9453,5819334600.00,00
9454,5819345450.00,00
9455,5819356300.00,00
9456,5819367150.00,00
9457,5819378000.00,00
9458,5819388850.00,00
9459,5819399700.00,00
9460,5819410550.00,00
9461,5819421400.00,00
9462,5819432250.00,00
9463,5819443100.00,98
9464,5819453900.00,BD
9465,5819464800.00,FF
9466,5819475600.00,FF
9467,5819486450.00,FF
9468,5819497300.00,FF
9469,5819508150.00,FF
9470,5819519000.00,FF
9471,5819529850.00,00
9472,5819540700.00,78
9473,5819551550.00,84
9474,5819562400.00,DF
9475,5819573250.00,00
9476,5819584100.00,00
9477,5819594950.00,00
9478,5819605800.00,00
9479,5819616650.00,00
9480,5819627500.00,00
9481,5819638350.00,00
9482,5819649200.00,00
9483,5819660050.00,00
9484,5819670850.00,00
9485,5819681700.00,00
9486,5819692600.00,00
9487,5819703400.00,00
9488,5819714250.00,00
9489,5819725100.00,00
9490,5819735950.00,00
9491,5819746800.00,00
9492,5819757650.00,00
9493,5819768500.00,00
9494,5819779350.00,00
9495,5819790200.00,58
9496,5819801050.00,3E
9497,5819811900.00,0F
9498,5819822750.00,00
9499,5819833600.00,80
9500,5819844450.00,A8
9501,5819855300.00,12
9502,5819866100.00,01
9503,5819877000.00,0F
9504,5819887850.00,27
9505,5819898650.00,00
9506,5819909500.00,00
9507,5819920350.00,5C
9508,5819931200.00,40
9509,5819942050.00,56
9510,5819952900.00,2F
9511,5819963750.00,00
9512,5819974600.00,00
9513,5819985450.00,00
9514,5819996300.00,00
9515,5820007150.00,00
9516,5820018000.00,00
9517,5820028850.00,00
9518,5820039700.00,00
9519,5820050550.00,2B
9520,5820061400.00,F8
9521,5820072250.00,B5
9522,5820083100.00,62
9523,5820093900.00,01
9524,5820104800.00,01
9525,5820115650.00,14
9526,5820126450.00,00
9527,5820137300.00,28
9528,5820148150.00,0A
9529,5820159000.00,00
9530,5820169850.00,00
9531,5820180700.00,C4
9532,5820191550.00,43
9533,5820202400.00,04
9534,5820213250.00,26
9535,5820224100.00,00
9536,5820234950.00,00
9537,5820245800.00,00
9538,5820256650.00,00
9539,5820267500.00,00
9540,5820278350.00,00
9541,5820289200.00,00
9542,5820300050.00,00
9543,5820310850.00,80
9544,5820321700.00,E0
9545,5820332600.00,B6
9546,5820343400.00,26
9547,5820354250.00,B5
9548,5820365100.00,4A
9549,5820375950.00,B5
9550,5820386800.00,62
9551,5820397650.00,01
9552,5820408500.00,02
9553,5820419350.00,1C
9554,5820430200.00,00
9555,5820441050.00,28
9556,5820451900.00,0A
9557,5820462750.00,00
9558,5820473600.00,00
9559,5820484450.00,00
9560,5820495300.00,00
9561,5820506150.00,00
9562,5820517000.00,00
9563,5820527850.00,00
9564,5820538650.00,00
9565,5820549500.00,00
9566,5820560350.00,00
9567,5820571200.00,00
9568,5820582050.00,00
9569,5820592900.00,00
9570,5820603750.00,00
9571,5820614600.00,98
9572,5820625450.00,BD
9573,5820636300.00,FF
9574,5820647150.00,FF
9575,5820658000.00,FF
9576,5820668850.00,FF
9577,5820679700.00,FF
9578,5820690550.00,FF
9579,5820701400.00,00
9580,5820712250.00,78
9581,5820723100.00,84
9582,5820733900.00,DF
9583,5820744800.00,7B
9584,5820755650.00,75
9585,5820766450.00,B5
9586,5820777300.00,62
9587,5820788150.00,01
9588,5820799000.00,12
9589,5820809850.00,24
9590,5820820700.00,00
9591,5820831550.00,28
9592,5820842400.00,0A
9593,5820853250.00,00
9594,5820864100.00,00
9595,5820874950.00,00
9596,5820885800.00,00
9597,5820896650.00,00
9598,5820907500.00,00
9599,5820918350.00,00
9600,5820929200.00,00
9601,5820940050.00,00
9602,5820950900.00,00
9603,5820961700.00,00
9604,5820972600.00,00
9605,5820983400.00,00
9606,5820994250.00,00
9607,5821005100.00,00
9608,5821015950.00,00
9609,5821026800.00,00
9610,5821037650.00,00
9611,5821048500.00,00
9612,5821059350.00,00
9613,5821070200.00,00
9614,5821081050.00,00
9615,5821091900.00,00
9616,5821102750.00,00
9617,5821113600.00,00
9618,5821124450.00,00
9619,5821135300.00,3C
9620,5821146150.00,86
9621,5821157000.00,01
9622,5821167850.00,00
9623,5821178650.00,80
9624,5821189500.00,A8
9625,5821200400.00,12
9626,5821211200.00,01
9627,5821222050.00,67
9628,5821232900.00,E9
9629,5821243750.00,B5
9630,5821254600.00,62
9631,5821265450.00,01
9632,5821276300.00,35
9633,5821287150.00,E0
9634,5821298000.00,00
9635,5821308850.00,28
9636,5821319700.00,0A
9637,5821330550.00,00
9638,5821341400.00,00
9639,5821352250.00,01
9640,5821363100.00,12
9641,5821373900.00,00
9642,5821384800.00,00
9643,5821395650.00,00
9644,5821406450.00,01
9645,5821417300.00,2D
9646,5821428150.00,A5
9647,5821439000.00,00
9648,5821449850.00,00
9649,5821460700.00,00
9650,5821471550.00,00
9651,5821482400.00,03
9652,5821493250.00,00
9653,5821504100.00,00
9654,5821514950.00,00
9655,5821525800.00,00
9656,5821536650.00,02
9657,5821547500.00,2D
9658,5821558350.00,A5
9659,5821569200.00,00
9660,5821580050.00,00
9661,5821590900.00,00
9662,5821601700.00,00
9663,5821612600.00,03
9664,5821623450.00,00
9665,5821634250.00,00
9666,5821645100.00,00
9667,5821655950.00,00
9668,5821666800.00,03
9669,5821677650.00,2D
9670,5821688500.00,A5
9671,5821699350.00,00
9672,5821710200.00,00
9673,5821721050.00,00
9674,5821731900.00,00
9675,5821742750.00,03
9676,5821753600.00,00
9677,5821764450.00,00
9678,5821775300.00,00
9679,5821786150.00,00
9680,5821797000.00,04
9681,5821807850.00,2D
9682,5821818650.00,A5
9683,5821829500.00,00
9684,5821840400.00,00
9685,5821851200.00,00
9686,5821862050.00,00
9687,5821872900.00,03
9688,5821883750.00,00
9689,5821894600.00,00
9690,5821905450.00,00
9691,5821916300.00,00
9692,5821927150.00,0A
9693,5821938000.00,2D
9694,5821948850.00,A5
9695,5821959700.00,00
9696,5821970550.00,00
9697,5821981400.00,00
9698,5821992250.00,00
9699,5822003100.00,03
9700,5822013950.00,00
9701,5822024800.00,00
9702,5822035650.00,00
9703,5822046450.00,00
9704,5822057300.00,0C
9705,5822068150.00,2D
9706,5822079000.00,A5
9707,5822089850.00,00
9708,5822100700.00,00
9709,5822111550.00,00
9710,5822122400.00,00
9711,5822133250.00,03
9712,5822144100.00,00
9713,5822154950.00,00
9714,5822165800.00,00
9715,5822176650.00,00
9716,5822187500.00,11
9717,5822198350.00,2D
9718,5822209200.00,A5
9719,5822220050.00,00
9720,5822230900.00,00
9721,5822241700.00,00
9722,5822252600.00,00
9723,5822263450.00,03
9724,5822274250.00,00
9725,5822285100.00,00
9726,5822295950.00,00
9727,5822306800.00,00
9728,5822317650.00,13
9729,5822328500.00,2D
9730,5822339350.00,A5
9731,5822350200.00,00
9732,5822361050.00,00
9733,5822371900.00,00
9734,5822382750.00,00
9735,5822393600.00,03
9736,5822404450.00,00
9737,5822415300.00,00
9738,5822426150.00,00
9739,5822437000.00,00
9740,5822447850.00,19
9741,5822458650.00,2D
9742,5822469500.00,A5
9743,5822480400.00,00
9744,5822491200.00,00
9745,5822502050.00,00
9746,5822512900.00,00
9747,5822523750.00,03
9748,5822534600.00,00
9749,5822545450.00,00
9750,5822556300.00,00
9751,5822567150.00,00
9752,5822578000.00,1A
9753,5822588850.00,2D
9754,5822599700.00,A5
9755,5822610550.00,00
9756,5822621400.00,00
9757,5822632250.00,00
9758,5822643100.00,00
9759,5822653950.00,03
9760,5822664800.00,00
9761,5822675650.00,00
9762,5822686450.00,00
9763,5822697300.00,00
9764,5822708200.00,1C
9765,5822719000.00,2D
9766,5822729850.00,A5
9767,5822740700.00,00
9768,5822751550.00,00
9769,5822762400.00,00
9770,5822773250.00,00
9771,5822784100.00,03
9772,5822794950.00,00
9773,5822805800.00,00
9774,5822816650.00,00
9775,5822827500.00,00
9776,5822838350.00,1F
9777,5822849200.00,2D
9778,5822860050.00,A5
9779,5822870900.00,00
9780,5822881700.00,00
9781,5822892600.00,00
9782,5822903450.00,00
9783,5822914250.00,03
9784,5822925100.00,00
9785,5822935950.00,00
9786,5822946800.00,00
9787,5822957650.00,00
9788,5822968500.00,20
9789,5822979350.00,2D
9790,5822990200.00,A5
9791,5823001050.00,00
9792,5823011900.00,00
9793,5823022750.00,00
9794,5823033600.00,00
9795,5823044450.00,03
9796,5823055300.00,00
9797,5823066150.00,00
9798,5823077000.00,00
9799,5823087850.00,02
9800,5823098700.00,08
9801,5823109500.00,2A
9802,5823120400.00,A5
9803,5823131200.00,00
9804,5823142050.00,00
9805,5823152900.00,00
9806,5823163750.00,00
9807,5823174600.00,03
9808,5823185450.00,00
9809,5823196300.00,00
9810,5823207150.00,00
9811,5823218000.00,05
9812,5823228850.00,02
9813,5823239700.00,00
9814,5823250550.00,A5
9815,5823261400.00,00
9816,5823272250.00,00
9817,5823283100.00,00
9818,5823293950.00,00
9819,5823304800.00,01
9820,5823315650.00,00
9821,5823326450.00,00
9822,5823337300.00,00
9823,5823348200.00,05
9824,5823359000.00,05
9825,5823369850.00,00
9826,5823380700.00,A5
9827,5823391550.00,00
9828,5823402400.00,00
9829,5823413250.00,00
9830,5823424100.00,00
9831,5823434950.00,01
9832,5823445800.00,00
9833,5823456650.00,00
9834,5823467500.00,00
9835,5823478350.00,05
9836,5823489200.00,08
9837,5823500050.00,00
9838,5823510900.00,A5
9839,5823521750.00,00
9840,5823532600.00,00
9841,5823543450.00,00
9842,5823554250.00,00
9843,5823565100.00,01
9844,5823575950.00,00
9845,5823586800.00,00
9846,5823597650.00,00
9847,5823608500.00,05
9848,5823619350.00,09
9849,5823630200.00,00
9850,5823641050.00,A5
9851,5823651900.00,00
9852,5823662750.00,00
9853,5823673600.00,00
9854,5823684450.00,00
9855,5823695300.00,01
9856,5823706150.00,00
9857,5823717000.00,00
9858,5823727850.00,00
9859,5823738700.00,9E
9860,5823749500.00,25
9861,5823760400.00,B5
9862,5823771250.00,62
9863,5823782050.00,01
9864,5823792900.00,03
9865,5823803750.00,10
9866,5823814600.00,00
9867,5823825450.00,28
9868,5823836300.00,0A
9869,5823847150.00,00
9870,5823858000.00,00
9871,5823868850.00,00
9872,5823879700.00,40
9873,5823890550.00,00
9874,5823901400.00,08
9875,5823912250.00,00
9876,5823923100.00,00
9877,5823933950.00,00
9878,5823944800.00,00
9879,5823955650.00,3C
9880,5823966450.00,0A
9881,5823977300.00,00
9882,5823988200.00,00
9883,5823999000.00,D4
9884,5824009850.00,99
9885,5824020700.00,B5
9886,5824031550.00,62
9887,5824042400.00,01
9888,5824053250.00,04
9889,5824064100.00,12
9890,5824074950.00,00
9891,5824085800.00,28
9892,5824096650.00,0A
9893,5824107500.00,00
9894,5824118350.00,00
9895,5824129200.00,0F
9896,5824140050.00,27
9897,5824150900.00,0F
9898,5824161750.00,27
9899,5824172600.00,0F
9900,5824183450.00,27
9901,5824194250.00,0F
9902,5824205100.00,27
9903,5824215950.00,0F
9904,5824226800.00,27
9905,5824237650.00,0F
9906,5824248500.00,27
9907,5824259350.00,0F
9908,5824270200.00,27
9909,5824281050.00,C3
9910,5824291900.00,0B
9911,5824302750.00,B5
9912,5824313600.00,62
9913,5824324450.00,01
9914,5824335300.00,21
9915,5824346150.00,14
9916,5824357000.00,00
9917,5824367850.00,28
9918,5824378700.00,0A
9919,5824389500.00,00
9920,5824400400.00,00
9921,5824411250.00,FF
9922,5824422050.00,FF
9923,5824432900.00,FF
9924,5824443750.00,FF
9925,5824454600.00,00
9926,5824465450.00,46
9927,5824476300.00,C3
9928,5824487150.00,23
9929,5824498000.00,E5
9930,5824508850.00,07
9931,5824519700.00,03
9932,5824530550.00,07
9933,5824541400.00,00
9934,5824552250.00,00
9935,5824563100.00,02
9936,5824573950.00,F0
9937,5824584800.00,78
9938,5824595650.00,C8
9939,5824606500.00,B5
9940,5824617300.00,62
9941,5824628200.00,01
9942,5824639000.00,22
9943,5824649850.00,14
9944,5824660700.00,00
9945,5824671550.00,28
9946,5824682400.00,0A
9947,5824693250.00,00
9948,5824704100.00,00
9949,5824714950.00,00
9950,5824725800.00,00
9951,5824736650.00,00
9952,5824747500.00,00
9953,5824758350.00,C3
9954,5824769200.00,FF
9955,5824780050.00,FF
9956,5824790900.00,FF
9957,5824801750.00,FF
9958,5824812600.00,FF
9959,5824823450.00,FF
9960,5824834250.00,FF
9961,5824845100.00,9C
9962,5824856000.00,89
9963,5824866800.00,46
9964,5824877650.00,00
9965,5824888500.00,90
9966,5824899350.00,3F
9967,5824910200.00,B5
9968,5824921050.00,62
9969,5824931900.00,01
9970,5824942750.00,60
9971,5824953600.00,10
9972,5824964450.00,00
9973,5824975300.00,28
9974,5824986150.00,0A
9975,5824997000.00,00
9976,5825007850.00,00
9977,5825018700.00,01
9978,5825029550.00,00
9979,5825040400.00,00
9980,5825051250.00,00
9981,5825062050.00,00
9982,5825072900.00,00
9983,5825083750.00,00
9984,5825094600.00,00
9985,5825105450.00,00
9986,5825116300.00,00
9987,5825127150.00,00
9988,5825138000.00,00
9989,5825148850.00,A4
9990,5825159700.00,76
9991,6015930400.00,B5
9992,6015941250.00,62
9993,6015952050.00,02
9994,6015962900.00,15
9995,6015973750.00,10
9996,6015984600.00,00
9997,6015995450.00,CD
9998,6016006300.00,CC
9999,6016017150.00,CC
10000,6016028000.00,CC
10001,6016038850.00,CC
10002,6016049700.00,CC
10003,6016060550.00,04
10004,6016071400.00,40
10005,6016082250.00,00
10006,6016093100.00,00
10007,6016103950.00,12
10008,6016114800.00,00
10009,6016125650.00,00
10010,6016136450.00,01
10011,6016147300.00,0E
10012,6016158200.00,0B
10013,6016169000.00,60
10014,6016179850.00,71
10015,6018997450.00,B5
10016,6019008300.00,62
10017,6019019100.00,01
10018,6019030000.00,07
10019,6019040850.00,5C
10020,6019051650.00,00
10021,6019062500.00,F0
10022,6019073350.00,0A
10023,6019084200.00,00
10024,6019095050.00,00
10025,6019105900.00,E5
10026,6019116750.00,07
10027,6019127600.00,03
10028,6019138450.00,07
10029,6019149300.00,00
10030,6019160150.00,00
10031,6019171000.00,02
10032,6019181850.00,F0
10033,6019192700.00,FF
10034,6019203550.00,FF
10035,6019214400.00,FF
10036,6019225250.00,FF
10037,6019236050.00,0C
10038,6019246900.00,08
10039,6019257800.00,AF
10040,6019268600.00,2F
10041,6019279450.00,00
10042,6019290300.00,00
10043,6019301150.00,24
10044,6019312000.00,00
10045,6019322850.00,00
10046,6019333700.00,00
10047,6019344550.00,00
10048,6019355400.00,00
10049,6019366250.00,00
10050,6019377100.00,00
10051,6019387950.00,00
10052,6019398800.00,00
10053,6019409650.00,00
10054,6019420500.00,00
10055,6019431350.00,00
10056,6019442200.00,00
10057,6019453050.00,98
10058,6019463850.00,BD
10059,6019474700.00,FF
10060,6019485550.00,FF
10061,6019496400.00,FF
10062,6019507250.00,FF
10063,6019518100.00,FF
10064,6019528950.00,FF
10065,6019539800.00,00
10066,6019550650.00,79
10067,6019561500.00,84
10068,6019572350.00,DF
10069,6019583200.00,00
10070,6019594050.00,00
10071,6019604900.00,00
10072,6019615750.00,00
10073,6019626600.00,00
10074,6019637450.00,00
10075,6019648300.00,00
10076,6019659100.00,00
10077,6019670000.00,00
10078,6019680850.00,00
10079,6019691650.00,00
10080,6019702500.00,00
10081,6019713350.00,00
10082,6019724200.00,00
10083,6019735050.00,00
10084,6019745900.00,00
10085,6019756750.00,00
10086,6019767600.00,00
10087,6019778450.00,00
10088,6019789300.00,00
10089,6019800150.00,58
10090,6019811000.00,3E
10091,6019821850.00,0F
10092,6019832700.00,00
10093,6019843550.00,80
10094,6019854400.00,A8
10095,6019865250.00,12
10096,6019876100.00,01
10097,6019886900.00,0F
10098,6019897800.00,27
